film_id,inventory_id,store_id
132,607,1
132,608,1
132,609,1
133,612,1
133,613,1
135,619,1
135,620,1
135,621,1
136,626,1
136,627,1
136,628,1
138,633,1
138,634,1
139,638,1
139,639,1
139,640,1
139,641,1
140,644,1
140,645,1
141,649,1
141,650,1
141,651,1
142,654,1
142,655,1
142,656,1
143,659,1
143,660,1
143,661,1
143,662,1
146,669,1
146,670,1
146,671,1
147,672,1
147,673,1
147,674,1
149,678,1
149,679,1
149,680,1
150,684,1
150,685,1
151,690,1
151,691,1
152,694,1
152,695,1
152,696,1
152,697,1
153,698,1
153,699,1
153,700,1
153,701,1
154,702,1
154,703,1
154,704,1
155,709,1
155,710,1
158,719,1
158,720,1
159,724,1
159,725,1
159,726,1
159,727,1
160,731,1
160,732,1
161,736,1
161,737,1
162,738,1
162,739,1
162,740,1
164,748,1
164,749,1
165,753,1
165,754,1
165,755,1
166,758,1
166,759,1
166,760,1
166,761,1
167,764,1
167,765,1
167,766,1
167,767,1
168,771,1
168,772,1
169,773,1
169,774,1
170,777,1
170,778,1
172,783,1
172,784,1
172,785,1
172,786,1
173,790,1
173,791,1
173,792,1
174,795,1
174,796,1
174,797,1
174,798,1
175,803,1
175,804,1
176,808,1
176,809,1
178,817,1
178,818,1
179,819,1
179,820,1
179,821,1
179,822,1
181,825,1
181,826,1
181,827,1
182,832,1
182,833,1
183,834,1
183,835,1
183,836,1
184,840,1
184,841,1
185,845,1
185,846,1
186,847,1
186,848,1
188,854,1
188,855,1
188,856,1
189,857,1
189,858,1
191,867,1
191,868,1
191,869,1
193,873,1
193,874,1
193,875,1
193,876,1
194,881,1
194,882,1
196,885,1
196,886,1
197,887,1
197,888,1
199,889,1
199,890,1
199,891,1
199,892,1
200,897,1
200,898,1
200,899,1
200,900,1
201,905,1
201,906,1
201,907,1
201,908,1
202,909,1
202,910,1
202,911,1
204,916,1
204,917,1
204,918,1
204,919,1
205,922,1
205,923,1
205,924,1
205,925,1
206,926,1
206,927,1
206,928,1
206,929,1
207,934,1
207,935,1
207,936,1
207,937,1
208,938,1
208,939,1
208,940,1
209,941,1
209,942,1
209,943,1
209,944,1
211,948,1
211,949,1
212,950,1
212,951,1
212,952,1
213,955,1
213,956,1
213,957,1
213,958,1
215,963,1
215,964,1
215,965,1
216,969,1
216,970,1
218,974,1
218,975,1
218,976,1
218,977,1
219,981,1
219,982,1
219,983,1
219,984,1
220,985,1
220,986,1
220,987,1
220,988,1
222,993,1
222,994,1
224,1001,1
224,1002,1
225,1003,1
225,1004,1
225,1005,1
226,1006,1
226,1007,1
227,1011,1
227,1012,1
227,1013,1
228,1016,1
228,1017,1
228,1018,1
229,1023,1
229,1024,1
230,1027,1
230,1028,1
231,1029,1
231,1030,1
231,1031,1
231,1032,1
232,1037,1
232,1038,1
232,1039,1
233,1042,1
233,1043,1
233,1044,1
233,1045,1
234,1048,1
234,1049,1
234,1050,1
234,1051,1
235,1055,1
235,1056,1
237,1065,1
237,1066,1
238,1067,1
238,1068,1
239,1069,1
239,1070,1
239,1071,1
239,1072,1
241,1080,1
241,1081,1
241,1082,1
241,1083,1
242,1084,1
242,1085,1
243,1089,1
243,1090,1
244,1095,1
244,1096,1
244,1097,1
244,1098,1
245,1102,1
245,1103,1
245,1104,1
247,1112,1
247,1113,1
247,1114,1
249,1121,1
249,1122,1
251,1131,1
251,1132,1
252,1136,1
252,1137,1
252,1138,1
253,1142,1
253,1143,1
253,1144,1
253,1145,1
254,1148,1
254,1149,1
255,1153,1
255,1154,1
255,1155,1
255,1156,1
259,1169,1
259,1170,1
261,1175,1
261,1176,1
263,1179,1
263,1180,1
263,1181,1
263,1182,1
265,1188,1
265,1189,1
265,1190,1
265,1191,1
266,1192,1
266,1193,1
266,1194,1
266,1195,1
267,1200,1
267,1201,1
267,1202,1
267,1203,1
269,1208,1
269,1209,1
270,1214,1
270,1215,1
270,1216,1
271,1221,1
271,1222,1
271,1223,1
272,1226,1
272,1227,1
272,1228,1
272,1229,1
273,1230,1
273,1231,1
273,1232,1
273,1233,1
274,1237,1
274,1238,1
274,1239,1
275,1244,1
275,1245,1
275,1246,1
276,1249,1
276,1250,1
276,1251,1
276,1252,1
277,1253,1
277,1254,1
277,1255,1
278,1256,1
278,1257,1
279,1258,1
279,1259,1
280,1260,1
280,1261,1
280,1262,1
280,1263,1
281,1266,1
281,1267,1
282,1272,1
282,1273,1
282,1274,1
283,1278,1
283,1279,1
283,1280,1
284,1281,1
284,1282,1
284,1283,1
285,1288,1
285,1289,1
285,1290,1
286,1295,1
286,1296,1
287,1300,1
287,1301,1
288,1304,1
288,1305,1
289,1310,1
289,1311,1
290,1312,1
290,1313,1
290,1314,1
291,1315,1
291,1316,1
291,1317,1
291,1318,1
292,1319,1
292,1320,1
292,1321,1
293,1325,1
293,1326,1
294,1330,1
294,1331,1
295,1335,1
295,1336,1
295,1337,1
295,1338,1
296,1343,1
296,1344,1
296,1345,1
296,1346,1
298,1349,1
298,1350,1
299,1354,1
299,1355,1
299,1356,1
299,1357,1
300,1358,1
300,1359,1
301,1364,1
301,1365,1
301,1366,1
301,1367,1
302,1372,1
302,1373,1
303,1378,1
303,1379,1
303,1380,1
303,1381,1
304,1384,1
304,1385,1
304,1386,1
304,1387,1
305,1390,1
305,1391,1
305,1392,1
305,1393,1
306,1397,1
306,1398,1
306,1399,1
307,1400,1
307,1401,1
307,1402,1
308,1406,1
308,1407,1
309,1410,1
309,1411,1
310,1416,1
310,1417,1
311,1418,1
311,1419,1
311,1420,1
313,1428,1
313,1429,1
313,1430,1
313,1431,1
314,1434,1
314,1435,1
317,1445,1
317,1446,1
317,1447,1
317,1448,1
319,1452,1
319,1453,1
319,1454,1
320,1459,1
320,1460,1
320,1461,1
321,1466,1
321,1467,1
321,1468,1
321,1469,1
322,1470,1
322,1471,1
322,1472,1
322,1473,1
324,1480,1
324,1481,1
324,1482,1
326,1485,1
326,1486,1
327,1491,1
327,1492,1
327,1493,1
327,1494,1
329,1501,1
329,1502,1
329,1503,1
330,1507,1
330,1508,1
330,1509,1
330,1510,1
331,1514,1
331,1515,1
331,1516,1
331,1517,1
333,1522,1
333,1523,1
334,1526,1
334,1527,1
335,1532,1
335,1533,1
336,1534,1
336,1535,1
336,1536,1
337,1539,1
337,1540,1
340,1549,1
340,1550,1
341,1551,1
341,1552,1
341,1553,1
341,1554,1
342,1559,1
342,1560,1
342,1561,1
342,1562,1
343,1563,1
343,1564,1
344,1565,1
344,1566,1
344,1567,1
345,1570,1
345,1571,1
345,1572,1
346,1575,1
346,1576,1
347,1581,1
347,1582,1
347,1583,1
347,1584,1
349,1589,1
349,1590,1
349,1591,1
349,1592,1
350,1596,1
350,1597,1
350,1598,1
350,1599,1
351,1604,1
351,1605,1
351,1606,1
353,1614,1
353,1615,1
354,1620,1
354,1621,1
354,1622,1
356,1627,1
356,1628,1
356,1629,1
356,1630,1
358,1639,1
358,1640,1
358,1641,1
358,1642,1
360,1647,1
360,1648,1
360,1649,1
360,1650,1
361,1651,1
361,1652,1
361,1653,1
361,1654,1
362,1659,1
362,1660,1
363,1661,1
363,1662,1
363,1663,1
364,1667,1
364,1668,1
364,1669,1
365,1670,1
365,1671,1
366,1674,1
366,1675,1
366,1676,1
366,1677,1
367,1681,1
367,1682,1
367,1683,1
367,1684,1
368,1688,1
368,1689,1
369,1690,1
369,1691,1
369,1692,1
369,1693,1
370,1698,1
370,1699,1
370,1700,1
371,1703,1
371,1704,1
371,1705,1
372,1706,1
372,1707,1
373,1708,1
373,1709,1
373,1710,1
374,1713,1
374,1714,1
374,1715,1
375,1720,1
375,1721,1
376,1722,1
376,1723,1
376,1724,1
376,1725,1
377,1729,1
377,1730,1
377,1731,1
378,1735,1
378,1736,1
378,1737,1
378,1738,1
380,1747,1
380,1748,1
381,1752,1
381,1753,1
382,1757,1
382,1758,1
382,1759,1
382,1760,1
383,1765,1
383,1766,1
383,1767,1
385,1773,1
385,1774,1
387,1778,1
387,1779,1
387,1780,1
388,1784,1
388,1785,1
388,1786,1
389,1790,1
389,1791,1
390,1794,1
390,1795,1
390,1796,1
391,1797,1
391,1798,1
391,1799,1
391,1800,1
392,1804,1
392,1805,1
392,1806,1
392,1807,1
393,1810,1
393,1811,1
394,1812,1
394,1813,1
394,1814,1
394,1815,1
395,1816,1
395,1817,1
395,1818,1
397,1826,1
397,1827,1
397,1828,1
400,1839,1
400,1840,1
401,1841,1
401,1842,1
402,1843,1
402,1844,1
402,1845,1
403,1849,1
403,1850,1
403,1851,1
403,1852,1
406,1859,1
406,1860,1
407,1865,1
407,1866,1
408,1867,1
408,1868,1
408,1869,1
408,1870,1
409,1874,1
409,1875,1
409,1876,1
409,1877,1
410,1881,1
410,1882,1
410,1883,1
411,1886,1
411,1887,1
412,1888,1
412,1889,1
412,1890,1
412,1891,1
413,1896,1
413,1897,1
413,1898,1
414,1899,1
414,1900,1
414,1901,1
415,1905,1
415,1906,1
415,1907,1
416,1911,1
416,1912,1
417,1917,1
417,1918,1
417,1919,1
417,1920,1
418,1923,1
418,1924,1
418,1925,1
418,1926,1
420,1931,1
420,1932,1
423,1942,1
423,1943,1
424,1946,1
424,1947,1
424,1948,1
427,1956,1
427,1957,1
427,1958,1
427,1959,1
428,1960,1
428,1961,1
428,1962,1
428,1963,1
429,1966,1
429,1967,1
432,1979,1
432,1980,1
432,1981,1
433,1984,1
433,1985,1
433,1986,1
433,1987,1
434,1990,1
434,1991,1
434,1992,1
434,1993,1
435,1998,1
435,1999,1
436,2000,1
436,2001,1
436,2002,1
437,2006,1
437,2007,1
438,2012,1
438,2013,1
439,2017,1
439,2018,1
439,2019,1
439,2020,1
440,2023,1
440,2024,1
441,2027,1
441,2028,1
442,2029,1
442,2030,1
442,2031,1
443,2032,1
443,2033,1
443,2034,1
444,2039,1
444,2040,1
444,2041,1
444,2042,1
445,2047,1
445,2048,1
445,2049,1
446,2053,1
446,2054,1
447,2057,1
447,2058,1
447,2059,1
447,2060,1
448,2064,1
448,2065,1
450,2073,1
450,2074,1
450,2075,1
451,2080,1
451,2081,1
453,2089,1
453,2090,1
453,2091,1
454,2094,1
454,2095,1
455,2096,1
455,2097,1
455,2098,1
455,2099,1
456,2100,1
456,2101,1
457,2106,1
457,2107,1
458,2112,1
458,2113,1
460,2120,1
460,2121,1
460,2122,1
460,2123,1
461,2128,1
461,2129,1
462,2134,1
462,2135,1
463,2139,1
463,2140,1
463,2141,1
464,2144,1
464,2145,1
464,2146,1
464,2147,1
465,2151,1
465,2152,1
466,2156,1
466,2157,1
467,2158,1
467,2159,1
467,2160,1
467,2161,1
468,2165,1
468,2166,1
468,2167,1
468,2168,1
470,2176,1
470,2177,1
471,2178,1
471,2179,1
471,2180,1
473,2187,1
473,2188,1
476,2198,1
476,2199,1
476,2200,1
478,2208,1
478,2209,1
479,2213,1
479,2214,1
480,2218,1
480,2219,1
481,2222,1
481,2223,1
481,2224,1
482,2228,1
482,2229,1
482,2230,1
483,2231,1
483,2232,1
483,2233,1
484,2236,1
484,2237,1
484,2238,1
484,2239,1
486,2246,1
486,2247,1
486,2248,1
486,2249,1
488,2255,1
488,2256,1
489,2260,1
489,2261,1
489,2262,1
489,2263,1
490,2268,1
490,2269,1
491,2270,1
491,2271,1
492,2276,1
492,2277,1
494,2281,1
494,2282,1
494,2283,1
494,2284,1
496,2287,1
496,2288,1
498,2292,1
498,2293,1
499,2294,1
499,2295,1
500,2296,1
500,2297,1
500,2298,1
500,2299,1
501,2304,1
501,2305,1
501,2306,1
502,2309,1
502,2310,1
502,2311,1
502,2312,1
503,2316,1
503,2317,1
503,2318,1
504,2319,1
504,2320,1
504,2321,1
504,2322,1
506,2329,1
506,2330,1
506,2331,1
506,2332,1
510,2343,1
510,2344,1
510,2345,1
510,2346,1
511,2347,1
511,2348,1
512,2352,1
512,2353,1
514,2360,1
514,2361,1
518,2373,1
518,2374,1
520,2383,1
520,2384,1
521,2385,1
521,2386,1
521,2387,1
521,2388,1
523,2394,1
523,2395,1
524,2396,1
524,2397,1
525,2402,1
525,2403,1
525,2404,1
525,2405,1
527,2414,1
527,2415,1
528,2420,1
528,2421,1
528,2422,1
529,2423,1
529,2424,1
529,2425,1
529,2426,1
530,2427,1
530,2428,1
530,2429,1
531,2430,1
531,2431,1
531,2432,1
531,2433,1
533,2442,1
533,2443,1
533,2444,1
534,2445,1
534,2446,1
535,2450,1
535,2451,1
535,2452,1
535,2453,1
536,2454,1
536,2455,1
536,2456,1
539,2465,1
539,2466,1
540,2467,1
540,2468,1
540,2469,1
542,2472,1
542,2473,1
542,2474,1
542,2475,1
543,2478,1
543,2479,1
544,2480,1
544,2481,1
545,2484,1
545,2485,1
545,2486,1
545,2487,1
548,2496,1
548,2497,1
549,2498,1
549,2499,1
550,2502,1
550,2503,1
550,2504,1
551,2505,1
551,2506,1
551,2507,1
554,2518,1
554,2519,1
554,2520,1
554,2521,1
555,2525,1
555,2526,1
555,2527,1
556,2532,1
556,2533,1
556,2534,1
557,2539,1
557,2540,1
559,2546,1
559,2547,1
559,2548,1
559,2549,1
560,2554,1
560,2555,1
560,2556,1
561,2559,1
561,2560,1
561,2561,1
561,2562,1
562,2563,1
562,2564,1
562,2565,1
562,2566,1
563,2569,1
563,2570,1
563,2571,1
563,2572,1
565,2579,1
565,2580,1
566,2581,1
566,2582,1
567,2583,1
567,2584,1
568,2587,1
568,2588,1
569,2591,1
569,2592,1
570,2593,1
570,2594,1
571,2598,1
571,2599,1
572,2604,1
572,2605,1
572,2606,1
572,2607,1
573,2612,1
573,2613,1
573,2614,1
573,2615,1
574,2616,1
574,2617,1
575,2621,1
575,2622,1
577,2630,1
577,2631,1
577,2632,1
578,2633,1
578,2634,1
579,2638,1
579,2639,1
579,2640,1
579,2641,1
580,2645,1
580,2646,1
580,2647,1
580,2648,1
581,2651,1
581,2652,1
581,2653,1
583,2656,1
583,2657,1
583,2658,1
584,2661,1
584,2662,1
586,2667,1
586,2668,1
586,2669,1
586,2670,1
587,2675,1
587,2676,1
587,2677,1
590,2686,1
590,2687,1
590,2688,1
592,2696,1
592,2697,1
594,2704,1
594,2705,1
594,2706,1
595,2707,1
595,2708,1
595,2709,1
595,2710,1
596,2715,1
596,2716,1
598,2725,1
598,2726,1
598,2727,1
598,2728,1
599,2729,1
599,2730,1
599,2731,1
600,2734,1
600,2735,1
601,2738,1
601,2739,1
601,2740,1
602,2743,1
602,2744,1
603,2748,1
603,2749,1
603,2750,1
603,2751,1
606,2759,1
606,2760,1
608,2765,1
608,2766,1
609,2771,1
609,2772,1
609,2773,1
609,2774,1
610,2779,1
610,2780,1
611,2784,1
611,2785,1
611,2786,1
611,2787,1
613,2792,1
613,2793,1
614,2794,1
614,2795,1
614,2796,1
616,2804,1
616,2805,1
617,2810,1
617,2811,1
617,2812,1
619,2817,1
619,2818,1
620,2823,1
620,2824,1
621,2828,1
621,2829,1
621,2830,1
621,2831,1
623,2838,1
623,2839,1
624,2843,1
624,2844,1
624,2845,1
625,2850,1
625,2851,1
625,2852,1
628,2864,1
628,2865,1
628,2866,1
631,2876,1
631,2877,1
631,2878,1
632,2881,1
632,2882,1
632,2883,1
636,2893,1
636,2894,1
636,2895,1
637,2896,1
637,2897,1
638,2901,1
638,2902,1
638,2903,1
638,2904,1
641,2915,1
641,2916,1
641,2917,1
643,2922,1
643,2923,1
643,2924,1
644,2928,1
644,2929,1
644,2930,1
645,2935,1
645,2936,1
645,2937,1
646,2941,1
646,2942,1
646,2943,1
647,2946,1
647,2947,1
647,2948,1
648,2952,1
648,2953,1
648,2954,1
648,2955,1
649,2958,1
649,2959,1
650,2964,1
650,2965,1
651,2970,1
651,2971,1
652,2976,1
652,2977,1
652,2978,1
652,2979,1
653,2980,1
653,2981,1
654,2982,1
654,2983,1
655,2986,1
655,2987,1
655,2988,1
657,2994,1
657,2995,1
657,2996,1
657,2997,1
660,3006,1
660,3007,1
661,3010,1
661,3011,1
661,3012,1
661,3013,1
662,3014,1
662,3015,1
663,3018,1
663,3019,1
663,3020,1
664,3023,1
664,3024,1
665,3028,1
665,3029,1
665,3030,1
665,3031,1
666,3035,1
666,3036,1
666,3037,1
667,3040,1
667,3041,1
668,3044,1
668,3045,1
670,3049,1
670,3050,1
670,3051,1
670,3052,1
672,3056,1
672,3057,1
673,3062,1
673,3063,1
674,3066,1
674,3067,1
674,3068,1
675,3069,1
675,3070,1
676,3071,1
676,3072,1
677,3077,1
677,3078,1
677,3079,1
678,3084,1
678,3085,1
678,3086,1
678,3087,1
679,3088,1
679,3089,1
680,3092,1
680,3093,1
681,3098,1
681,3099,1
681,3100,1
682,3104,1
682,3105,1
682,3106,1
683,3107,1
683,3108,1
683,3109,1
683,3110,1
686,3119,1
686,3120,1
686,3121,1
686,3122,1
687,3123,1
687,3124,1
687,3125,1
689,3134,1
689,3135,1
689,3136,1
689,3137,1
690,3140,1
690,3141,1
690,3142,1
690,3143,1
691,3146,1
691,3147,1
691,3148,1
693,3154,1
693,3155,1
694,3159,1
694,3160,1
694,3161,1
694,3162,1
695,3165,1
695,3166,1
696,3167,1
696,3168,1
697,3172,1
697,3173,1
697,3174,1
697,3175,1
698,3180,1
698,3181,1
698,3182,1
698,3183,1
699,3187,1
699,3188,1
702,3192,1
702,3193,1
702,3194,1
702,3195,1
704,3202,1
704,3203,1
705,3207,1
705,3208,1
705,3209,1
705,3210,1
706,3211,1
706,3212,1
707,3217,1
707,3218,1
708,3223,1
708,3224,1
709,3227,1
709,3228,1
710,3233,1
710,3234,1
710,3235,1
710,3236,1
715,3246,1
715,3247,1
715,3248,1
715,3249,1
716,3253,1
716,3254,1
717,3258,1
717,3259,1
719,3264,1
719,3265,1
720,3266,1
720,3267,1
720,3268,1
721,3273,1
721,3274,1
722,3275,1
722,3276,1
723,3279,1
723,3280,1
723,3281,1
723,3282,1
724,3286,1
724,3287,1
725,3292,1
725,3293,1
725,3294,1
727,3301,1
727,3302,1
728,3306,1
728,3307,1
728,3308,1
730,3315,1
730,3316,1
730,3317,1
730,3318,1
732,3326,1
732,3327,1
732,3328,1
732,3329,1
733,3330,1
733,3331,1
733,3332,1
733,3333,1
734,3337,1
734,3338,1
735,3343,1
735,3344,1
735,3345,1
736,3350,1
736,3351,1
736,3352,1
736,3353,1
737,3354,1
737,3355,1
738,3360,1
738,3361,1
738,3362,1
738,3363,1
739,3368,1
739,3369,1
741,3376,1
741,3377,1
741,3378,1
741,3379,1
743,3382,1
743,3383,1
744,3388,1
744,3389,1
745,3393,1
745,3394,1
745,3395,1
745,3396,1
746,3401,1
746,3402,1
747,3406,1
747,3407,1
748,3411,1
748,3412,1
748,3413,1
748,3414,1
749,3419,1
749,3420,1
750,3423,1
750,3424,1
750,3425,1
753,3431,1
753,3432,1
753,3433,1
753,3434,1
755,3441,1
755,3442,1
755,3443,1
755,3444,1
757,3451,1
757,3452,1
757,3453,1
759,3459,1
759,3460,1
760,3465,1
760,3466,1
760,3467,1
763,3479,1
763,3480,1
763,3481,1
764,3484,1
764,3485,1
764,3486,1
764,3487,1
765,3492,1
765,3493,1
765,3494,1
765,3495,1
766,3496,1
766,3497,1
766,3498,1
767,3499,1
767,3500,1
767,3501,1
767,3502,1
768,3507,1
768,3508,1
768,3509,1
771,3518,1
771,3519,1
771,3520,1
772,3525,1
772,3526,1
772,3527,1
772,3528,1
773,3531,1
773,3532,1
773,3533,1
773,3534,1
774,3539,1
774,3540,1
774,3541,1
774,3542,1
775,3543,1
775,3544,1
775,3545,1
776,3548,1
776,3549,1
777,3553,1
777,3554,1
777,3555,1
778,3559,1
778,3560,1
778,3561,1
778,3562,1
782,3572,1
782,3573,1
782,3574,1
783,3578,1
783,3579,1
783,3580,1
783,3581,1
784,3582,1
784,3583,1
784,3584,1
785,3588,1
785,3589,1
785,3590,1
785,3591,1
786,3594,1
786,3595,1
786,3596,1
787,3601,1
787,3602,1
787,3603,1
788,3604,1
788,3605,1
789,3608,1
789,3609,1
789,3610,1
789,3611,1
790,3616,1
790,3617,1
790,3618,1
790,3619,1
791,3623,1
791,3624,1
793,3632,1
793,3633,1
793,3634,1
793,3635,1
794,3636,1
794,3637,1
795,3640,1
795,3641,1
795,3642,1
795,3643,1
796,3644,1
796,3645,1
797,3649,1
797,3650,1
798,3654,1
798,3655,1
799,3658,1
799,3659,1
800,3660,1
800,3661,1
803,3666,1
803,3667,1
803,3668,1
803,3669,1
804,3672,1
804,3673,1
804,3674,1
804,3675,1
805,3679,1
805,3680,1
806,3684,1
806,3685,1
806,3686,1
807,3689,1
807,3690,1
807,3691,1
810,3700,1
810,3701,1
810,3702,1
810,3703,1
811,3707,1
811,3708,1
811,3709,1
812,3710,1
812,3711,1
812,3712,1
814,3720,1
814,3721,1
814,3722,1
815,3727,1
815,3728,1
815,3729,1
816,3730,1
816,3731,1
816,3732,1
816,3733,1
817,3737,1
817,3738,1
818,3739,1
818,3740,1
818,3741,1
819,3744,1
819,3745,1
819,3746,1
820,3747,1
820,3748,1
820,3749,1
820,3750,1
823,3759,1
823,3760,1
823,3761,1
825,3770,1
825,3771,1
825,3772,1
827,3775,1
827,3776,1
829,3785,1
829,3786,1
831,3794,1
831,3795,1
831,3796,1
832,3797,1
832,3798,1
832,3799,1
832,3800,1
833,3801,1
833,3802,1
833,3803,1
835,3811,1
835,3812,1
835,3813,1
835,3814,1
836,3819,1
836,3820,1
836,3821,1
838,3825,1
838,3826,1
840,3833,1
840,3834,1
840,3835,1
840,3836,1
841,3837,1
841,3838,1
841,3839,1
842,3844,1
842,3845,1
843,3848,1
843,3849,1
843,3850,1
843,3851,1
844,3855,1
844,3856,1
845,3859,1
845,3860,1
845,3861,1
845,3862,1
846,3866,1
846,3867,1
846,3868,1
846,3869,1
848,3878,1
848,3879,1
848,3880,1
849,3881,1
849,3882,1
849,3883,1
849,3884,1
850,3889,1
850,3890,1
850,3891,1
851,3896,1
851,3897,1
851,3898,1
852,3902,1
852,3903,1
852,3904,1
852,3905,1
853,3909,1
853,3910,1
853,3911,1
855,3916,1
855,3917,1
856,3920,1
856,3921,1
856,3922,1
856,3923,1
857,3928,1
857,3929,1
857,3930,1
859,3939,1
859,3940,1
859,3941,1
861,3945,1
861,3946,1
861,3947,1
862,3951,1
862,3952,1
862,3953,1
863,3956,1
863,3957,1
863,3958,1
863,3959,1
864,3963,1
864,3964,1
864,3965,1
864,3966,1
865,3969,1
865,3970,1
865,3971,1
865,3972,1
867,3977,1
867,3978,1
867,3979,1
867,3980,1
868,3981,1
868,3982,1
868,3983,1
869,3984,1
869,3985,1
869,3986,1
869,3987,1
870,3991,1
870,3992,1
870,3993,1
870,3994,1
871,3999,1
871,4000,1
873,4007,1
873,4008,1
873,4009,1
873,4010,1
875,4015,1
875,4016,1
875,4017,1
876,4022,1
876,4023,1
877,4024,1
877,4025,1
877,4026,1
879,4033,1
879,4034,1
879,4035,1
879,4036,1
880,4040,1
880,4041,1
880,4042,1
880,4043,1
882,4052,1
882,4053,1
882,4054,1
882,4055,1
885,4061,1
885,4062,1
886,4063,1
886,4064,1
886,4065,1
886,4066,1
887,4067,1
887,4068,1
887,4069,1
887,4070,1
888,4073,1
888,4074,1
888,4075,1
888,4076,1
889,4077,1
889,4078,1
889,4079,1
890,4080,1
890,4081,1
890,4082,1
891,4087,1
891,4088,1
891,4089,1
892,4094,1
892,4095,1
892,4096,1
893,4101,1
893,4102,1
893,4103,1
893,4104,1
894,4109,1
894,4110,1
894,4111,1
895,4114,1
895,4115,1
895,4116,1
895,4117,1
896,4121,1
896,4122,1
897,4125,1
897,4126,1
897,4127,1
897,4128,1
898,4133,1
898,4134,1
898,4135,1
899,4138,1
899,4139,1
899,4140,1
900,4141,1
900,4142,1
901,4145,1
901,4146,1
901,4147,1
901,4148,1
902,4152,1
902,4153,1
902,4154,1
902,4155,1
904,4161,1
904,4162,1
905,4163,1
905,4164,1
905,4165,1
906,4166,1
906,4167,1
907,4171,1
907,4172,1
907,4173,1
907,4174,1
908,4175,1
908,4176,1
911,4181,1
911,4182,1
911,4183,1
911,4184,1
912,4189,1
912,4190,1
912,4191,1
913,4195,1
913,4196,1
913,4197,1
913,4198,1
914,4201,1
914,4202,1
915,4207,1
915,4208,1
